number_of_classes,image_height,image_width,sequence_length,random_state,model_type,output_layer_activation_function,loss_function,adam_optimizer_learning_rate,training_shuffle,max_training_epochs,batch_size,early_stopping,early_stopping_monitor,early_stopping_mode,early_stopping_patience,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,model_output_path,architecture_and_evaluation_output_path
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,20,0.8010849909584087,0.795924843977912,0.7883906095618236,0.7890055911091134,0.8082261865148829,0.8010849909584087,0.8019568772624788,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_06:25:02.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,35,0.8011363636363636,0.7953448907595075,0.8054312446393677,0.7943285134703405,0.8072897161044004,0.8011363636363636,0.7987926844580163,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_01:01:13.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,False,val_loss,min,5,0.7992424242424242,0.7957189273004435,0.8018855249754374,0.7922526638177281,0.807715471694317,0.7992424242424242,0.797850276161069,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128_2024-04-06_00:45:10.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,35,0.7992766726943942,0.7931049154916316,0.793143804324993,0.7858442641516609,0.8104579730117567,0.7992766726943942,0.7977534502987816,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_07:44:08.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,False,val_loss,min,5,0.8049242424242424,0.8006542936114682,0.8061734524869323,0.7919773688981713,0.8100198008086509,0.8049242424242424,0.7965152520543365,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32_2024-04-06_00:02:07.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,False,val_loss,min,5,0.7988826815642458,0.805325305574011,0.8085852358051749,0.801717851469394,0.8031282563706935,0.7988826815642458,0.7961731669925237,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128_2024-04-07_22:24:25.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,False,val_loss,min,5,0.7951582867783985,0.8011378621096792,0.7967856096445806,0.7943631181819025,0.8047993994691055,0.7951582867783985,0.7956576711095718,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64_2024-04-07_21:59:45.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-07_20:29:04.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,False,val_loss,min,5,0.7970204841713222,0.8000294663007166,0.8019719705881133,0.7954553701622726,0.8059111548500302,0.7970204841713222,0.7956068155941247,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128_2024-04-07_13:10:18.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,30,0.7974683544303798,0.7934816775576469,0.791046662503152,0.7860226488975891,0.801389742547289,0.7974683544303798,0.7934059260621792,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_08:07:52.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,False,val_loss,min,5,0.7920433996383364,0.783597308652329,0.7772278867969243,0.776823459160968,0.8004677940240738,0.7920433996383364,0.7930355266183512,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256_2024-04-06_06:54:02.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,30,0.7916666666666666,0.7932429765909095,0.7950085658593036,0.7876093285227675,0.8037822875192479,0.7916666666666666,0.7922302710176439,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_00:20:57.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,35,0.7902350813743219,0.7817622631063743,0.7748054654905295,0.7755065782411374,0.7966343340300307,0.7902350813743219,0.7908843644497698,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_08:28:18.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,64,True,val_loss,min,35,0.7916666666666666,0.7937309485871127,0.7989973605483754,0.7902238474571112,0.8014752453803559,0.7916666666666666,0.7904476261534029,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_01:40:43.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,20,0.7884267631103075,0.7782136202893566,0.7797679770937365,0.7752334075589408,0.7988830943080999,0.7884267631103075,0.7904047091044848,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_08:22:38.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,35,0.7878787878787878,0.7973948195065949,0.7888691625926889,0.7874890600200347,0.801788835702175,0.7878787878787878,0.7901587273152849,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_00:23:55.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,25,0.7935606060606061,0.7840862315963222,0.7919088724512611,0.7836977130218246,0.792171726608301,0.7935606060606061,0.7887097575759948,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_00:58:20.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,25,0.786618444846293,0.7933648098030609,0.7715261143660328,0.7738574471517109,0.8040989523924567,0.786618444846293,0.7879581921668974,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_06:47:54.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,20,0.7916666666666666,0.780481946255354,0.7886582215968077,0.7787155464476533,0.7932196073467744,0.7916666666666666,0.7867691832561897,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_00:57:07.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,32,True,val_loss,min,30,0.786618444846293,0.7838837959032108,0.774436330532911,0.771602920822071,0.8009271744219956,0.786618444846293,0.7863612068105752,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_07:39:45.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,30,0.7859848484848485,0.7937938834426459,0.780899728393861,0.7786480111398629,0.8023226188890649,0.7859848484848485,0.7854321181265707,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_01:49:09.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,False,val_loss,min,5,0.7858439201451906,0.7832861727753586,0.7797574944856168,0.7741276924761029,0.7953591767698378,0.7858439201451906,0.783775787070931,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128_2024-04-06_20:26:22.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,256,False,val_loss,min,5,0.7859848484848485,0.7799376725910084,0.7830317402089099,0.7750646789621249,0.7943289552653313,0.7859848484848485,0.7837310825114299,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256_2024-04-06_01:51:37.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,128,True,val_loss,min,30,0.783001808318264,0.7715336871674399,0.7702016340482745,0.7669844206348132,0.7900131196548975,0.783001808318264,0.7825619048045197,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_06:49:41.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,25,0.7811934900542495,0.7754032150498481,0.7669254604024986,0.7673512865002181,0.7893068982031808,0.7811934900542495,0.7816204190561302,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_06:28:16.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,35,0.783001808318264,0.7800557512693042,0.7673282270453738,0.7685462961586371,0.7889690873225392,0.783001808318264,0.7816197965764539,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_06:06:46.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,True,200,128,True,val_loss,min,30,0.779385171790235,0.7663387675890724,0.7636533171239195,0.7616785437893521,0.7870521103647473,0.779385171790235,0.7799477429992993,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_128__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_08:26:15.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,30,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,False,val_loss,min,5,0.7803992740471869,0.7762107209952498,0.7758825765913917,0.7720606178975158,0.784877615138228,0.7803992740471869,0.778826985245023,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256_2024-04-06_18:39:45.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,256,True,val_loss,min,20,0.779385171790235,0.7734289155600157,0.7669915165674283,0.7648062085165125,0.7846064677839695,0.779385171790235,0.7764113606194366,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_256__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_07:00:56.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,32,32,20,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,32,True,val_loss,min,30,0.783001808318264,0.768374594519187,0.7623674822357557,0.758906790889112,0.7797545391797572,0.783001808318264,0.7755273241014867,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_32__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_06:01:27.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
20,64,64,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,35,0.776536312849162,0.7864202599161997,0.7810937466275527,0.7756289072221645,0.7875459147250451,0.776536312849162,0.7749726422952352,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-07_13:04:37.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-06_17:43:13.log
20,32,32,10,42,HARM - ConvLSTM,softmax,categorical_crossentropy,0.005,False,200,64,True,val_loss,min,25,0.7765151515151515,0.7760513616223039,0.7718766649266999,0.7672630992794747,0.7809195749984874,0.7765151515151515,0.7730515132279338,/Human_Activity_Video_Recognition/data/output/models/UCF50/human_activity_recognition_model_20_classes_adam_0_005__epochs_200__batch_size_64__early_stopping_monitor_val_loss_mode_min_patience_15_2024-04-06_00:37:55.keras,/Human_Activity_Video_Recognition/data/output/logs/model_evaluation/evaluation_log_2024-04-05_22:16:40.log
